time,open,high,low,close,volume,adjusted_close,tic
2022-05-22 05:30:00,29445.07,30487.99,29255.11,30293.94,36158.98748,30293.94,BTCUSDT
2022-05-23 05:30:00,30293.93,30670.51,28866.35,29109.15,63901.49932,29109.15,BTCUSDT
2022-05-24 05:30:00,29109.14,29845.86,28669.0,29654.58,59442.96036,29654.58,BTCUSDT
2022-05-25 05:30:00,29654.58,30223.74,29294.21,29542.15,59537.38659,29542.15,BTCUSDT
2022-05-26 05:30:00,29542.14,29886.64,28019.56,29201.35,94581.65463,29201.35,BTCUSDT
2022-05-27 05:30:00,29201.35,29397.66,28282.9,28629.8,90998.5201,28629.8,BTCUSDT
2022-05-28 05:30:00,28629.81,29266.0,28450.0,29031.33,34479.35127,29031.33,BTCUSDT
2022-05-29 05:30:00,29031.33,29587.78,28839.21,29468.1,27567.34764,29468.1,BTCUSDT
2022-05-30 05:30:00,29468.1,32222.0,29299.62,31734.22,96785.9476,31734.22,BTCUSDT
2022-05-31 05:30:00,31734.23,32399.0,31200.01,31801.04,62433.11632,31801.04,BTCUSDT
2022-06-01 05:30:00,31801.05,31982.97,29301.0,29805.83,103395.63382,29805.83,BTCUSDT
2022-06-02 05:30:00,29805.84,30689.0,29594.55,30452.62,56961.42928,30452.62,BTCUSDT
2022-06-03 05:30:00,30452.63,30699.0,29282.36,29700.21,54067.44727,29700.21,BTCUSDT
2022-06-04 05:30:00,29700.21,29988.88,29485.0,29864.04,25617.90113,29864.04,BTCUSDT
2022-06-05 05:30:00,29864.03,30189.0,29531.42,29919.21,23139.9281,29919.21,BTCUSDT
2022-06-06 05:30:00,29919.2,31765.64,29890.23,31373.1,68836.92456,31373.1,BTCUSDT
2022-06-07 05:30:00,31373.1,31589.6,29218.96,31125.33,110674.51658,31125.33,BTCUSDT
2022-06-08 05:30:00,31125.32,31327.22,29843.88,30204.77,68542.61276,30204.77,BTCUSDT
2022-06-09 05:30:00,30204.77,30700.0,29944.1,30109.93,46291.1865,30109.93,BTCUSDT
2022-06-10 05:30:00,30109.93,30382.8,28850.0,29091.88,76204.2498,29091.88,BTCUSDT
2022-06-11 05:30:00,29091.87,29440.41,28099.99,28424.7,65901.39895,28424.7,BTCUSDT
2022-06-12 05:30:00,28424.71,28544.96,26560.0,26574.53,92474.598809,26574.53,BTCUSDT
2022-06-13 05:30:00,26574.53,26895.84,21925.77,22487.41,254611.034966,22487.41,BTCUSDT
2022-06-14 05:30:00,22485.27,23362.88,20846.0,22136.41,187201.64671,22136.41,BTCUSDT
2022-06-15 05:30:00,22136.42,22800.0,20111.62,22583.72,200774.493467,22583.72,BTCUSDT
2022-06-16 05:30:00,22583.72,22995.73,20232.0,20401.31,99673.59429,20401.31,BTCUSDT
2022-06-17 05:30:00,20400.6,21365.43,20246.66,20468.81,86694.33663,20468.81,BTCUSDT
2022-06-18 05:30:00,20468.81,20792.06,17622.0,18970.79,196441.655524,18970.79,BTCUSDT
2022-06-19 05:30:00,18970.79,20815.95,17960.41,20574.0,128320.87595,20574.0,BTCUSDT
2022-06-20 05:30:00,20574.0,21090.0,19637.03,20573.89,109028.94154,20573.89,BTCUSDT
2022-06-21 05:30:00,20573.9,21723.0,20348.4,20723.52,104371.0749,20723.52,BTCUSDT
2022-06-22 05:30:00,20723.51,20900.0,19770.51,19987.99,92133.97938,19987.99,BTCUSDT
2022-06-23 05:30:00,19988.0,21233.0,19890.07,21110.13,83127.08716,21110.13,BTCUSDT
2022-06-24 05:30:00,21110.12,21558.41,20736.72,21237.69,77430.36622,21237.69,BTCUSDT
2022-06-25 05:30:00,21237.68,21614.5,20906.62,21491.19,51431.67794,21491.19,BTCUSDT
2022-06-26 05:30:00,21491.18,21888.0,20964.73,21038.07,53278.10464,21038.07,BTCUSDT
2022-06-27 05:30:00,21038.08,21539.85,20510.0,20742.56,64475.0013,20742.56,BTCUSDT
2022-06-28 05:30:00,20742.57,21212.1,20202.01,20281.29,63801.0832,20281.29,BTCUSDT
2022-06-29 05:30:00,20281.28,20432.31,19854.92,20123.01,77309.04379,20123.01,BTCUSDT
2022-06-30 05:30:00,20123.0,20179.08,18626.0,19942.21,93846.64806,19942.21,BTCUSDT
2022-07-01 05:30:00,19942.21,20918.35,18975.0,19279.8,111844.59494,19279.8,BTCUSDT
2022-07-02 05:30:00,19279.8,19467.39,18977.01,19252.81,46180.3021,19252.81,BTCUSDT
2022-07-03 05:30:00,19252.82,19647.63,18781.0,19315.83,51087.46631,19315.83,BTCUSDT
2022-07-04 05:30:00,19315.83,20354.01,19055.31,20236.71,74814.04601,20236.71,BTCUSDT
2022-07-05 05:30:00,20236.71,20750.0,19304.4,20175.83,96041.13756,20175.83,BTCUSDT
2022-07-06 05:30:00,20175.84,20675.22,19761.25,20564.51,82439.5808,20564.51,BTCUSDT
2022-07-07 05:30:00,20564.51,21838.1,20251.68,21624.98,85014.58261,21624.98,BTCUSDT
2022-07-08 05:30:00,21624.99,22527.37,21189.26,21594.75,403081.57349,21594.75,BTCUSDT
2022-07-09 05:30:00,21594.75,21980.0,21322.12,21591.83,178417.84468,21591.83,BTCUSDT
2022-07-10 05:30:00,21592.15,21607.65,20655.0,20862.47,192188.21556,20862.47,BTCUSDT
2022-07-11 05:30:00,20861.11,20868.48,19875.23,19963.61,137535.40724,19963.61,BTCUSDT
2022-07-12 05:30:00,19963.61,20059.42,19240.0,19328.75,139506.45862,19328.75,BTCUSDT
2022-07-13 05:30:00,19331.28,20366.61,18910.94,20234.87,209250.24888,20234.87,BTCUSDT
2022-07-14 05:30:00,20234.87,20900.0,19616.07,20588.84,174809.21696,20588.84,BTCUSDT
2022-07-15 05:30:00,20588.84,21200.0,20382.29,20830.04,143343.3049,20830.04,BTCUSDT
2022-07-16 05:30:00,20830.04,21588.94,20478.61,21195.6,121011.67393,21195.6,BTCUSDT
2022-07-17 05:30:00,21195.6,21684.54,20750.01,20798.16,118229.4525,20798.16,BTCUSDT
2022-07-18 05:30:00,20799.58,22777.63,20762.45,22432.58,239942.73132,22432.58,BTCUSDT
2022-07-19 05:30:00,22432.58,23800.0,21579.54,23396.62,263770.76574,23396.62,BTCUSDT
2022-07-20 05:30:00,23398.48,24276.74,22906.19,23223.3,238762.17094,23223.3,BTCUSDT
2022-07-21 05:30:00,23223.3,23442.77,22341.46,23152.19,184817.68191,23152.19,BTCUSDT
2022-07-22 05:30:00,23152.19,23756.49,22500.0,22684.83,171598.43966,22684.83,BTCUSDT
2022-07-23 05:30:00,22684.83,23000.77,21934.57,22451.07,122137.77375,22451.07,BTCUSDT
2022-07-24 05:30:00,22448.58,23014.64,22257.15,22579.68,115189.67277,22579.68,BTCUSDT
2022-07-25 05:30:00,22577.13,22666.0,21250.0,21310.9,180344.76643,21310.9,BTCUSDT
2022-07-26 05:30:00,21310.9,21347.82,20706.5,21254.67,177817.24326,21254.67,BTCUSDT
2022-07-27 05:30:00,21254.67,23112.63,21042.53,22952.45,210971.19796,22952.45,BTCUSDT
2022-07-28 05:30:00,22954.31,24199.72,22582.13,23842.93,236029.0741,23842.93,BTCUSDT
2022-07-29 05:30:00,23845.25,24442.66,23414.03,23773.75,198298.50623,23773.75,BTCUSDT
2022-07-30 05:30:00,23777.28,24668.0,23502.25,23643.51,151060.13211,23643.51,BTCUSDT
2022-07-31 05:30:00,23644.64,24194.82,23227.31,23293.32,127743.32483,23293.32,BTCUSDT
2022-08-01 05:30:00,23296.36,23509.68,22850.0,23268.01,144210.16219,23268.01,BTCUSDT
2022-08-02 05:30:00,23266.9,23459.89,22654.37,22987.79,158073.28225,22987.79,BTCUSDT
2022-08-03 05:30:00,22985.93,23647.68,22681.22,22818.37,145948.80995,22818.37,BTCUSDT
2022-08-04 05:30:00,22816.91,23223.32,22400.0,22622.98,154854.67016,22622.98,BTCUSDT
2022-08-05 05:30:00,22622.41,23472.86,22586.95,23312.42,175251.69749,23312.42,BTCUSDT
2022-08-06 05:30:00,23313.56,23354.36,22909.52,22954.21,83911.80307,22954.21,BTCUSDT
2022-08-07 05:30:00,22954.21,23402.0,22844.62,23174.39,88890.00877,23174.39,BTCUSDT
2022-08-08 05:30:00,23174.39,24245.0,23154.25,23810.0,170958.44152,23810.0,BTCUSDT
2022-08-09 05:30:00,23810.98,23933.25,22865.0,23149.95,143182.50858,23149.95,BTCUSDT
2022-08-10 05:30:00,23151.32,24226.0,22664.69,23954.05,208916.54953,23954.05,BTCUSDT
2022-08-11 05:30:00,23954.05,24918.54,23852.13,23934.39,249759.79557,23934.39,BTCUSDT
2022-08-12 05:30:00,23933.09,24456.5,23583.0,24403.68,174207.5704,24403.68,BTCUSDT
2022-08-13 05:30:00,24401.7,24888.0,24291.22,24441.38,152852.25435,24441.38,BTCUSDT
2022-08-14 05:30:00,24443.06,25047.56,24144.0,24305.24,151206.14473,24305.24,BTCUSDT
2022-08-15 05:30:00,24305.25,25211.32,23773.22,24094.82,242539.54758,24094.82,BTCUSDT
2022-08-16 05:30:00,24093.04,24247.49,23671.22,23854.74,179324.94821,23854.74,BTCUSDT
2022-08-17 05:30:00,23856.15,24446.71,23180.4,23342.66,210668.68766,23342.66,BTCUSDT
2022-08-18 05:30:00,23342.66,23600.0,23111.04,23191.2,144185.97011,23191.2,BTCUSDT
2022-08-19 05:30:00,23191.45,23208.67,20783.57,20834.39,283995.87747,20834.39,BTCUSDT
2022-08-20 05:30:00,20834.39,21382.85,20761.9,21140.07,183041.68363,21140.07,BTCUSDT
2022-08-21 05:30:00,21140.07,21800.0,21069.11,21515.61,159200.6841,21515.61,BTCUSDT
2022-08-22 05:30:00,21516.7,21548.71,20890.18,21399.83,222222.04526,21399.83,BTCUSDT
2022-08-23 05:30:00,21400.75,21684.87,20890.14,21529.12,200967.77164,21529.12,BTCUSDT
2022-08-24 05:30:00,21529.11,21900.0,21145.0,21368.08,174383.22046,21368.08,BTCUSDT
2022-08-25 05:30:00,21368.05,21819.88,21310.15,21559.04,169915.78301,21559.04,BTCUSDT
2022-08-26 05:30:00,21559.04,21886.77,20107.9,20241.05,273811.61955,20241.05,BTCUSDT
2022-08-27 05:30:00,20239.14,20402.93,19800.0,20037.6,162582.46032,20037.6,BTCUSDT
2022-08-28 05:30:00,20037.6,20171.18,19520.0,19555.61,139307.95976,19555.61,BTCUSDT
2022-08-29 05:30:00,19555.61,20433.62,19550.79,20285.73,210509.49545,20285.73,BTCUSDT
2022-08-30 05:30:00,20287.2,20576.25,19540.0,19811.66,256634.35529,19811.66,BTCUSDT
2022-08-31 05:30:00,19813.03,20490.0,19797.94,20050.02,276946.60765,20050.02,BTCUSDT
2022-09-01 05:30:00,20048.44,20208.37,19565.66,20131.46,245289.97263,20131.46,BTCUSDT
2022-09-02 05:30:00,20132.64,20441.26,19755.29,19951.86,245986.6033,19951.86,BTCUSDT
2022-09-03 05:30:00,19950.98,20055.93,19652.72,19831.9,146639.03204,19831.9,BTCUSDT
2022-09-04 05:30:00,19832.45,20029.23,19583.1,20000.3,145588.77893,20000.3,BTCUSDT
2022-09-05 05:30:00,20000.3,20057.27,19633.83,19796.84,222543.01057,19796.84,BTCUSDT
2022-09-06 05:30:00,19795.34,20180.0,18649.51,18790.61,356315.05718,18790.61,BTCUSDT
2022-09-07 05:30:00,18790.61,19464.06,18510.77,19292.84,287394.7788,19292.84,BTCUSDT
2022-09-08 05:30:00,19292.85,19458.25,19012.0,19319.77,262813.28273,19319.77,BTCUSDT
2022-09-09 05:30:00,19320.54,21597.22,19291.75,21360.11,428919.74652,21360.11,BTCUSDT
2022-09-10 05:30:00,21361.62,21810.8,21111.13,21648.34,307997.33504,21648.34,BTCUSDT
2022-09-11 05:30:00,21647.21,21860.0,21350.0,21826.87,280702.55149,21826.87,BTCUSDT
2022-09-12 05:30:00,21826.87,22488.0,21538.51,22395.74,395395.61828,22395.74,BTCUSDT
2022-09-13 05:30:00,22395.44,22799.0,19860.0,20173.57,431915.03333,20173.57,BTCUSDT
2022-09-14 05:30:00,20173.62,20541.48,19617.62,20226.71,340826.40151,20226.71,BTCUSDT
2022-09-15 05:30:00,20227.17,20330.24,19497.0,19701.88,333069.76076,19701.88,BTCUSDT
2022-09-16 05:30:00,19701.88,19890.0,19320.01,19803.3,283791.07064,19803.3,BTCUSDT
2022-09-17 05:30:00,19803.3,20189.0,19748.08,20113.62,179350.24338,20113.62,BTCUSDT
2022-09-18 05:30:00,20112.61,20117.26,19335.62,19416.18,254217.46904,19416.18,BTCUSDT
2022-09-19 05:30:00,19417.45,19686.2,18232.56,19537.02,380512.40306,19537.02,BTCUSDT
2022-09-20 05:30:00,19537.02,19634.62,18711.87,18875.0,324098.3286,18875.0,BTCUSDT
2022-09-21 05:30:00,18874.31,19956.0,18125.98,18461.36,385034.10021,18461.36,BTCUSDT
2022-09-22 05:30:00,18461.36,19550.17,18356.39,19401.63,379321.72111,19401.63,BTCUSDT
2022-09-23 05:30:00,19401.63,19500.0,18531.42,19289.91,385886.91829,19289.91,BTCUSDT
2022-09-24 05:30:00,19288.57,19316.14,18805.34,18920.5,239496.56746,18920.5,BTCUSDT
2022-09-25 05:30:00,18921.99,19180.21,18629.2,18807.38,191191.4492,18807.38,BTCUSDT
2022-09-26 05:30:00,18809.13,19318.96,18680.72,19227.82,439239.21943,19227.82,BTCUSDT
2022-09-27 05:30:00,19226.68,20385.86,18816.32,19079.13,593260.74161,19079.13,BTCUSDT
2022-09-28 05:30:00,19078.1,19790.0,18471.28,19412.82,521385.45547,19412.82,BTCUSDT
2022-09-29 05:30:00,19412.82,19645.52,18843.01,19591.51,406424.93256,19591.51,BTCUSDT
2022-09-30 05:30:00,19590.54,20185.0,19155.36,19422.61,444322.9534,19422.61,BTCUSDT
2022-10-01 05:30:00,19422.61,19484.0,19159.42,19310.95,165625.13959,19310.95,BTCUSDT
2022-10-02 05:30:00,19312.24,19395.91,18920.35,19056.8,206812.47032,19056.8,BTCUSDT
2022-10-03 05:30:00,19057.74,19719.1,18959.68,19629.08,293585.75212,19629.08,BTCUSDT
2022-10-04 05:30:00,19629.08,20475.0,19490.6,20337.82,327012.00127,20337.82,BTCUSDT
2022-10-05 05:30:00,20337.82,20365.6,19730.0,20158.26,312239.75224,20158.26,BTCUSDT
2022-10-06 05:30:00,20158.26,20456.6,19853.0,19960.67,320122.1702,19960.67,BTCUSDT
2022-10-07 05:30:00,19960.67,20068.82,19320.0,19530.09,220874.83913,19530.09,BTCUSDT
2022-10-08 05:30:00,19530.09,19627.38,19237.14,19417.96,102480.09842,19417.96,BTCUSDT
2022-10-09 05:30:00,19416.52,19558.0,19316.04,19439.02,113900.82681,19439.02,BTCUSDT
2022-10-10 05:30:00,19439.96,19525.0,19020.25,19131.87,212509.09849,19131.87,BTCUSDT
2022-10-11 05:30:00,19131.87,19268.09,18860.0,19060.0,243473.84286,19060.0,BTCUSDT
2022-10-12 05:30:00,19060.0,19238.31,18965.88,19155.53,213826.26731,19155.53,BTCUSDT
2022-10-13 05:30:00,19155.1,19513.79,18190.0,19375.13,399756.68337,19375.13,BTCUSDT
2022-10-14 05:30:00,19375.58,19951.87,19070.37,19176.93,351634.32601,19176.93,BTCUSDT
2022-10-15 05:30:00,19176.93,19227.68,18975.18,19069.39,113847.64232,19069.39,BTCUSDT
2022-10-16 05:30:00,19068.4,19425.84,19063.74,19262.98,131894.61885,19262.98,BTCUSDT
2022-10-17 05:30:00,19262.98,19676.96,19152.03,19549.86,222813.87634,19549.86,BTCUSDT
2022-10-18 05:30:00,19548.48,19706.66,19091.0,19327.44,260313.07848,19327.44,BTCUSDT
2022-10-19 05:30:00,19327.44,19360.16,19065.97,19123.97,186137.29538,19123.97,BTCUSDT
2022-10-20 05:30:00,19123.35,19347.82,18900.0,19041.92,223530.13068,19041.92,BTCUSDT
2022-10-21 05:30:00,19041.92,19250.0,18650.0,19164.37,269310.75769,19164.37,BTCUSDT
2022-10-22 05:30:00,19164.37,19257.0,19112.72,19204.35,110403.90837,19204.35,BTCUSDT
2022-10-23 05:30:00,19204.29,19695.0,19070.11,19570.4,167057.20184,19570.4,BTCUSDT
2022-10-24 05:30:00,19570.4,19601.15,19157.0,19329.72,256168.14467,19329.72,BTCUSDT
2022-10-25 05:30:00,19330.6,20415.87,19237.0,20080.07,326370.67061,20080.07,BTCUSDT
2022-10-26 05:30:00,20079.02,21020.0,20050.41,20771.59,380492.69576,20771.59,BTCUSDT
2022-10-27 05:30:00,20771.61,20872.21,20200.0,20295.11,328643.57791,20295.11,BTCUSDT
2022-10-28 05:30:00,20295.11,20750.0,20000.09,20591.84,287039.94569,20591.84,BTCUSDT
2022-10-29 05:30:00,20591.84,21085.0,20554.01,20809.67,254881.77755,20809.67,BTCUSDT
2022-10-30 05:30:00,20809.68,20931.21,20515.0,20627.48,192795.60886,20627.48,BTCUSDT
2022-10-31 05:30:00,20627.48,20845.92,20237.95,20490.74,303567.61628,20490.74,BTCUSDT
2022-11-01 05:30:00,20490.74,20700.0,20330.74,20483.62,279932.43771,20483.62,BTCUSDT
2022-11-02 05:30:00,20482.81,20800.0,20048.04,20151.84,373716.27299,20151.84,BTCUSDT
2022-11-03 05:30:00,20151.84,20393.32,20031.24,20207.82,319185.1544,20207.82,BTCUSDT
2022-11-04 05:30:00,20207.12,21302.05,20180.96,21148.52,453694.39165,21148.52,BTCUSDT
2022-11-05 05:30:00,21148.52,21480.65,21080.65,21299.37,245621.98525,21299.37,BTCUSDT
2022-11-06 05:30:00,21299.37,21365.27,20886.13,20905.58,230036.97217,20905.58,BTCUSDT
2022-11-07 05:30:00,20905.58,21069.77,20384.89,20591.13,386977.60337,20591.13,BTCUSDT
2022-11-08 05:30:00,20590.67,20700.88,17166.83,18547.23,760705.362783,18547.23,BTCUSDT
2022-11-09 05:30:00,18545.38,18587.76,15588.0,15922.81,731926.929729,15922.81,BTCUSDT
2022-11-10 05:30:00,15922.68,18199.0,15754.26,17601.15,608448.36432,17601.15,BTCUSDT
2022-11-11 05:30:00,17602.45,17695.0,16361.6,17070.31,393552.86492,17070.31,BTCUSDT
2022-11-12 05:30:00,17069.98,17119.1,16631.39,16812.08,167819.96035,16812.08,BTCUSDT
2022-11-13 05:30:00,16813.16,16954.28,16229.0,16329.85,184960.78846,16329.85,BTCUSDT
2022-11-14 05:30:00,16331.78,17190.0,15815.21,16619.46,380210.7775,16619.46,BTCUSDT
2022-11-15 05:30:00,16617.72,17134.69,16527.72,16900.57,282461.84391,16900.57,BTCUSDT
2022-11-16 05:30:00,16900.57,17015.92,16378.61,16662.76,261493.40809,16662.76,BTCUSDT
2022-11-17 05:30:00,16661.61,16751.0,16410.74,16692.56,228038.97873,16692.56,BTCUSDT
2022-11-18 05:30:00,16692.56,17011.0,16546.04,16700.45,214224.18184,16700.45,BTCUSDT
2022-11-19 05:30:00,16699.43,16822.41,16553.53,16700.68,104963.15558,16700.68,BTCUSDT
2022-11-20 05:30:00,16700.68,16753.33,16180.0,16280.23,154842.13478,16280.23,BTCUSDT
2022-11-21 05:30:00,16279.5,16319.0,15476.0,15781.29,324096.997753,15781.29,BTCUSDT
2022-11-22 05:30:00,15781.29,16315.0,15616.63,16226.94,239548.06623,16226.94,BTCUSDT
2022-11-23 05:30:00,16227.96,16706.0,16160.2,16603.11,264927.70408,16603.11,BTCUSDT
2022-11-24 05:30:00,16603.11,16812.63,16458.05,16598.95,206565.92346,16598.95,BTCUSDT
2022-11-25 05:30:00,16599.55,16666.0,16342.81,16522.14,182089.49533,16522.14,BTCUSDT
2022-11-26 05:30:00,16521.35,16701.99,16385.0,16458.57,181804.81666,16458.57,BTCUSDT
2022-11-27 05:30:00,16457.61,16600.0,16401.0,16428.78,162025.47607,16428.78,BTCUSDT
2022-11-28 05:30:00,16428.77,16487.04,15995.27,16212.91,252695.40367,16212.91,BTCUSDT
2022-11-29 05:30:00,16212.18,16548.71,16100.0,16442.53,248106.25009,16442.53,BTCUSDT
2022-11-30 05:30:00,16442.91,17249.0,16428.3,17163.64,303019.80719,17163.64,BTCUSDT
2022-12-01 05:30:00,17165.53,17324.0,16855.01,16977.37,232818.18218,16977.37,BTCUSDT
2022-12-02 05:30:00,16978.0,17105.73,16787.85,17092.74,202372.2062,17092.74,BTCUSDT
2022-12-03 05:30:00,17092.13,17188.98,16858.74,16885.2,154542.57306,16885.2,BTCUSDT
2022-12-04 05:30:00,16885.2,17202.84,16878.25,17105.7,178619.13387,17105.7,BTCUSDT
2022-12-05 05:30:00,17106.65,17424.25,16867.0,16966.35,233703.29225,16966.35,BTCUSDT
2022-12-06 05:30:00,16966.35,17107.01,16906.37,17088.96,218730.76883,17088.96,BTCUSDT
2022-12-07 05:30:00,17088.96,17142.21,16678.83,16836.64,220657.41334,16836.64,BTCUSDT
2022-12-08 05:30:00,16836.64,17299.0,16733.49,17224.1,236417.97804,17224.1,BTCUSDT
2022-12-09 05:30:00,17224.1,17360.0,17058.21,17128.56,238422.06465,17128.56,BTCUSDT
2022-12-10 05:30:00,17128.56,17227.72,17092.0,17127.49,140573.97937,17127.49,BTCUSDT
2022-12-11 05:30:00,17127.49,17270.99,17071.0,17085.05,155286.47871,17085.05,BTCUSDT
2022-12-12 05:30:00,17085.05,17241.89,16871.85,17209.83,226227.49694,17209.83,BTCUSDT
2022-12-13 05:30:00,17208.93,18000.0,17080.14,17774.7,284462.9139,17774.7,BTCUSDT
2022-12-14 05:30:00,17775.82,18387.95,17660.94,17803.15,266681.22209,17803.15,BTCUSDT
2022-12-15 05:30:00,17804.01,17854.82,17275.51,17356.34,223701.96882,17356.34,BTCUSDT
2022-12-16 05:30:00,17356.96,17531.73,16527.32,16632.12,253379.04116,16632.12,BTCUSDT
2022-12-17 05:30:00,16631.5,16796.82,16579.85,16776.52,144825.66684,16776.52,BTCUSDT
2022-12-18 05:30:00,16777.54,16863.26,16663.07,16738.21,112619.31646,16738.21,BTCUSDT
2022-12-19 05:30:00,16739.0,16815.99,16256.3,16438.88,179094.28305,16438.88,BTCUSDT
2022-12-20 05:30:00,16438.88,17061.27,16397.2,16895.56,248808.92324,16895.56,BTCUSDT
2022-12-21 05:30:00,16896.15,16925.0,16723.0,16824.67,156810.96362,16824.67,BTCUSDT
2022-12-22 05:30:00,16824.68,16868.52,16559.85,16821.43,176044.27235,16821.43,BTCUSDT
2022-12-23 05:30:00,16821.9,16955.14,16731.13,16778.5,161612.00947,16778.5,BTCUSDT
2022-12-24 05:30:00,16778.52,16869.99,16776.62,16836.12,100224.29096,16836.12,BTCUSDT
2022-12-25 05:30:00,16835.73,16857.96,16721.0,16832.11,125441.07202,16832.11,BTCUSDT
2022-12-26 05:30:00,16832.11,16944.52,16791.0,16919.39,124564.00656,16919.39,BTCUSDT
2022-12-27 05:30:00,16919.39,16972.83,16592.37,16706.36,173749.58616,16706.36,BTCUSDT
2022-12-28 05:30:00,16706.06,16785.19,16465.33,16547.31,193037.56577,16547.31,BTCUSDT
2022-12-29 05:30:00,16547.32,16664.41,16488.91,16633.47,160998.47158,16633.47,BTCUSDT
2022-12-30 05:30:00,16633.47,16677.35,16333.0,16607.48,164916.31174,16607.48,BTCUSDT
2022-12-31 05:30:00,16607.48,16644.09,16470.0,16542.4,114490.42864,16542.4,BTCUSDT
2023-01-01 05:30:00,16541.77,16628.0,16499.01,16616.75,96925.41374,16616.75,BTCUSDT
2023-01-02 05:30:00,16617.17,16799.23,16548.7,16672.87,121888.57191,16672.87,BTCUSDT
2023-01-03 05:30:00,16672.78,16778.4,16605.28,16675.18,159541.53733,16675.18,BTCUSDT
2023-01-04 05:30:00,16675.65,16991.87,16652.66,16850.36,220362.18862,16850.36,BTCUSDT
2023-01-05 05:30:00,16850.36,16879.82,16753.0,16831.85,163473.56641,16831.85,BTCUSDT
2023-01-06 05:30:00,16831.85,17041.0,16679.0,16950.65,207401.28415,16950.65,BTCUSDT
2023-01-07 05:30:00,16950.31,16981.91,16908.0,16943.57,104526.5688,16943.57,BTCUSDT
2023-01-08 05:30:00,16943.83,17176.99,16911.0,17127.83,135155.89695,17127.83,BTCUSDT
2023-01-09 05:30:00,17127.83,17398.8,17104.66,17178.26,266211.52723,17178.26,BTCUSDT
2023-01-10 05:30:00,17179.04,17499.0,17146.34,17440.66,221382.42581,17440.66,BTCUSDT
2023-01-11 05:30:00,17440.64,18000.0,17315.6,17943.26,262221.60653,17943.26,BTCUSDT
2023-01-12 05:30:00,17943.26,19117.04,17892.05,18846.62,454568.32178,18846.62,BTCUSDT
2023-01-13 05:30:00,18846.62,20000.0,18714.12,19930.01,368615.87823,19930.01,BTCUSDT
2023-01-14 05:30:00,19930.01,21258.0,19888.05,20954.92,393913.74951,20954.92,BTCUSDT
2023-01-15 05:30:00,20952.76,21050.74,20551.01,20871.5,178542.22549,20871.5,BTCUSDT
2023-01-16 05:30:00,20872.99,21474.05,20611.48,21185.65,293078.08262,21185.65,BTCUSDT
2023-01-17 05:30:00,21185.65,21647.45,20841.31,21134.81,275407.74409,21134.81,BTCUSDT
2023-01-18 05:30:00,21132.29,21650.0,20407.15,20677.47,350916.01949,20677.47,BTCUSDT
2023-01-19 05:30:00,20677.47,21192.0,20659.19,21071.59,251385.84925,21071.59,BTCUSDT
2023-01-20 05:30:00,21071.59,22755.93,20861.28,22667.21,338079.13659,22667.21,BTCUSDT
2023-01-21 05:30:00,22666.0,23371.8,22422.0,22783.55,346445.48432,22783.55,BTCUSDT
2023-01-22 05:30:00,22783.35,23078.71,22292.37,22707.88,253577.75286,22707.88,BTCUSDT
2023-01-23 05:30:00,22706.02,23180.0,22500.0,22916.45,293588.37938,22916.45,BTCUSDT
2023-01-24 05:30:00,22917.81,23162.2,22462.93,22632.89,293158.78254,22632.89,BTCUSDT
2023-01-25 05:30:00,22631.94,23816.73,22300.0,23060.94,346042.83223,23060.94,BTCUSDT
2023-01-26 05:30:00,23060.42,23282.47,22850.01,23009.65,288924.43581,23009.65,BTCUSDT
2023-01-27 05:30:00,23009.65,23500.0,22534.88,23074.16,280833.86315,23074.16,BTCUSDT
2023-01-28 05:30:00,23074.16,23189.0,22878.46,23022.6,148115.71085,23022.6,BTCUSDT
2023-01-29 05:30:00,23021.4,23960.54,22967.76,23742.3,295688.79204,23742.3,BTCUSDT
2023-01-30 05:30:00,23743.37,23800.51,22500.0,22826.15,302405.90121,22826.15,BTCUSDT
2023-01-31 05:30:00,22827.38,23320.0,22714.77,23125.13,264649.34909,23125.13,BTCUSDT
2023-02-01 05:30:00,23125.13,23812.66,22760.23,23732.66,310790.42271,23732.66,BTCUSDT
2023-02-02 05:30:00,23731.41,24255.0,23363.27,23488.94,364177.20751,23488.94,BTCUSDT
2023-02-03 05:30:00,23489.33,23715.7,23204.62,23431.9,332571.02904,23431.9,BTCUSDT
2023-02-04 05:30:00,23431.9,23587.78,23253.96,23326.84,166126.47295,23326.84,BTCUSDT
2023-02-05 05:30:00,23327.66,23433.33,22743.0,22932.91,209251.33917,22932.91,BTCUSDT
2023-02-06 05:30:00,22932.91,23158.25,22628.13,22762.52,265371.6069,22762.52,BTCUSDT
2023-02-07 05:30:00,22762.52,23350.25,22745.78,23240.46,308006.72482,23240.46,BTCUSDT
2023-02-08 05:30:00,23242.42,23452.0,22665.85,22963.0,280056.30717,22963.0,BTCUSDT
2023-02-09 05:30:00,22961.85,23011.39,21688.0,21796.35,402894.6955,21796.35,BTCUSDT
2023-02-10 05:30:00,21797.83,21938.16,21451.0,21625.19,338591.94247,21625.19,BTCUSDT
2023-02-11 05:30:00,21625.19,21906.32,21599.78,21862.55,177021.58433,21862.55,BTCUSDT
2023-02-12 05:30:00,21862.02,22090.0,21630.0,21783.54,204435.65163,21783.54,BTCUSDT
2023-02-13 05:30:00,21782.37,21894.99,21351.07,21773.97,295730.76791,21773.97,BTCUSDT
